Year,Series,Sex,Occupation,Units,Value
2004,SH_MED_DEN,,Medical doctors,PER_10000_POP,2.118
2012,SH_MED_DEN,,Medical doctors,PER_10000_POP,5.159
2013,SH_MED_DEN,,Medical doctors,PER_10000_POP,5.64
2017,SH_MED_DEN,,Medical doctors,PER_10000_POP,9.101
2018,SH_MED_DEN,,Medical doctors,PER_10000_POP,7.486
2004,SH_MED_DEN,,Nursing and midwifery personnel,PER_10000_POP,4.652
2012,SH_MED_DEN,,Nursing and midwifery personnel,PER_10000_POP,15.98
2013,SH_MED_DEN,,Nursing and midwifery personnel,PER_10000_POP,18.729
2014,SH_MED_DEN,,Nursing and midwifery personnel,PER_10000_POP,21.369
2017,SH_MED_DEN,,Nursing and midwifery personnel,PER_10000_POP,28.479
2018,SH_MED_DEN,,Nursing and midwifery personnel,PER_10000_POP,31.084
2004,SH_MED_DEN,,Dentists,PER_10000_POP,0.096
2017,SH_MED_DEN,,Dentists,PER_10000_POP,2.2
2018,SH_MED_DEN,,Dentists,PER_10000_POP,0.967
2004,SH_MED_DEN,,Pharmacists,PER_10000_POP,0.105
2012,SH_MED_DEN,,Pharmacists,PER_10000_POP,0.445
2017,SH_MED_DEN,,Pharmacists,PER_10000_POP,0.981
2018,SH_MED_DEN,,Pharmacists,PER_10000_POP,3.954
2017,SH_MED_HWRKDIS,Female,Medical doctors,PT,31.6
2017,SH_MED_HWRKDIS,Female,Nursing personnel,PT,88.2
2017,SH_MED_HWRKDIS,Male,Medical doctors,PT,68.4
2017,SH_MED_HWRKDIS,Male,Nursing personnel,PT,11.8
