Year,OBS_STATUS,UNIT_MULT,SERIES,REF_AREA,UNIT_MEASURE,Value
2014,A,0,SH_STA_STNT,NP,PT,37.4
2019,A,0,SH_STA_STNT,NP,PT,31.5
2019,A,0,SH_STA_STNT,NP1,PT,24.9
2019,A,0,SH_STA_STNT,NP2,PT,34.2
2019,A,0,SH_STA_STNT,NP3,PT,22.9
2019,A,0,SH_STA_STNT,NP4,PT,22.6
2019,A,0,SH_STA_STNT,NP5,PT,35.5
2019,A,0,SH_STA_STNT,NP6,PT,47.8
2019,A,0,SH_STA_STNT,NP7,PT,40.9
2014,A,0,_L_NP_02_02_01_1,NP,PT,15.8
2019,A,0,_L_NP_02_02_01_1,NP,PT,11.8
2019,A,0,_L_NP_02_02_01_1,NP1,PT,8.0
2019,A,0,_L_NP_02_02_01_1,NP2,PT,14.8
2019,A,0,_L_NP_02_02_01_1,NP3,PT,7.3
2019,A,0,_L_NP_02_02_01_1,NP4,PT,6.4
2019,A,0,_L_NP_02_02_01_1,NP5,PT,13.0
2019,A,0,_L_NP_02_02_01_1,NP6,PT,20.5
2019,A,0,_L_NP_02_02_01_1,NP7,PT,15.4
